Date,Out,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G
1971-08-20,7.08,3.999999996514826,7.061738475340535,2.0,22.0,1.0000000000000044,10.8,7.0
1971-08-21,4.71,3.999999996514826,7.061738475340535,2.0,21.5,1.0000000000000044,10.7,5.6
1971-08-22,5.41,3.999999996514826,7.061738475340535,2.0,17.2,1.0000000000000044,11.4,7.5
1971-08-23,3.5,3.999999996514826,0.2,2.0,16.0,1.0000000000000044,14.3,14.6
1971-08-24,1.46,3.999999996514826,0.6430315308559998,2.0,18.4,1.0000000000000044,13.9,13.4
1971-08-25,2.79,3.999999996514826,0.6430315308559998,2.0,18.4,1.0000000000000044,12.5,12.9
1971-08-26,6.46,3.999999996514826,0.5,2.0,19.2,1.0000000000000044,10.2,5.0
1971-08-27,11.29,4.0,0.5344066355648885,2.0,19.0,1.0000000000000044,8.7,6.4
1971-08-28,10.79,3.999999999996467,8.8,2.0,19.1,1.0000000000000044,14.0,14.0
1971-08-29,11.04,3.999999999996467,0.2,2.0,18.9,1.0000000000000044,14.6,14.0
1971-08-30,11.58,3.999999999996467,4.4,2.0,17.8,1.0000000000000044,11.2,9.4
1971-08-31,14.67,4.0,3.619858671662312,2.0,20.4,1.0000000000000044,13.0,11.2
1971-09-01,13.25,4.0,3.619858671662312,2.0,18.8,1.0000000000000044,13.4,11.2
1971-09-02,12.04,3.999999999999741,2.8,2.0,20.0,1.0000000000000044,9.1,11.013226841585054
1971-09-03,2.83,3.999999999999741,3.9,2.0,15.2,1.0000000000000044,12.7,11.8
1971-09-04,4.63,4.0,3.4950697166770803,2.0,19.0,1.0000000000000044,11.4,9.5
1971-09-05,5.04,3.9999999999999103,3.4950697166770803,2.0,18.4,1.0000000000000044,4.2,3.0
1971-09-06,6.83,3.9999999999999103,3.4950697166770803,2.0,22.4,1.0000000000000044,6.4,6.5
1971-09-07,6.71,3.9999999999999103,3.4950697166770803,2.0,20.5,1.0000000000000044,10.6,5.6
1971-09-08,5.46,3.9999999999999103,3.4950697166770803,2.0,20.7,1.0000000000000044,11.5,6.6
1971-09-09,6.08,3.9999999999999103,3.4950697166770803,2.0,20.6,1.0000000000000044,9.5,4.1
1971-09-10,8.96,3.9999999999999103,3.4950697166770803,2.0,17.8,1.0000000000000044,14.0,11.5
1971-09-11,8.21,3.9999999999999103,3.4950697166770803,2.0,17.0,1.0000000000000044,14.3,12.5
1971-09-12,1.67,3.9999999999999103,3.4950697166770803,2.0,18.5,1.0000000000000044,7.0,4.0
1971-09-13,2.54,3.9999999999999103,3.4950697166770803,2.0,21.5,1.0000000000000044,10.4,6.8
1971-09-14,4.25,3.9999999999999103,3.4950697166770803,2.0,20.9,1.0000000000000044,10.4,8.0
1971-09-15,3.92,3.9999999999999103,3.4950697166770803,2.0,21.4,1.0000000000000044,14.3,12.0
1971-09-16,3.67,3.9999999999999103,3.4950697166770803,2.0,20.0,1.0000000000000044,9.6,5.5
1971-09-17,7.33,3.9999999999999103,3.4950697166770803,2.0,19.3,1.0000000000000044,15.0,12.3
1971-09-18,1.58,3.9999999999999103,3.4950697166770803,2.0,19.0,1.0000000000000044,8.6,4.6
1971-09-19,6.96,3.9999999999999103,3.4950697166770803,2.0,18.7,1.0000000000000044,8.0,2.7
1971-09-20,5.13,3.9999999999999103,3.4950697166770803,2.0,19.8,1.0000000000000044,11.8,8.4
1971-09-21,2.83,3.9999999999999103,3.4950697166770803,2.0,20.4,1.0000000000000044,14.5,13.8
1971-09-22,2.0,4.0,3.4950697166770803,2.0,19.4,1.0000000000000044,10.0,5.2
1971-09-23,6.0,4.0,3.4950697166770803,2.0,17.3,1.0000000000000044,12.4,11.0
1971-09-24,6.17,4.0,0.1,2.0,14.6,1.0000000000000044,10.9,9.0
1971-09-25,6.54,4.0,3.1,2.0,15.7,1.0000000000000044,5.6,1.0
1971-09-26,8.71,4.0,9.7,2.0,17.8,1.0000000000000044,10.0,8.6
1971-09-27,8.38,4.0,5.594547646926309,2.0,16.6,1.0000000000000044,7.0,4.5
1971-09-28,4.17,4.0,5.7,2.0,16.7,1.0000000000000044,5.0,2.5
1971-09-29,10.79,4.0,0.2,2.0,19.4,1.0000000000000044,7.5,4.970130242446234
1971-09-30,7.41,4.0,3.271818775560187,2.0,22.7,1.0000000000000044,15.2,13.9
1971-10-01,5.71,4.0,3.271818775560187,2.0,22.0,1.0000000000000044,12.9,9.0
1971-10-02,4.79,4.0,0.9,2.0,19.0,1.0000000000000044,13.6,9.5
1971-10-03,2.92,4.0,1.8593336883343377,2.0,19.0,1.0000000000000044,12.0,8.0
1971-10-04,5.17,4.0,1.8593336883343377,2.0,17.1,1.0000000000000044,12.4,9.5
1971-10-05,7.04,4.0,1.8593336883343377,2.0,18.3,1.0000000000000044,14.4,11.4
1971-10-06,10.79,4.0,0.1,2.0,20.4,1.0000000000000044,11.9,8.4
1971-10-07,8.67,4.0,2.0,2.0,20.1,1.0000000000000044,16.0,14.5
1971-10-08,9.75,4.0,0.5,2.0,16.4,1.0000000000000044,13.0,11.0
1971-10-09,9.92,4.0,0.9527780209316127,2.0,17.1,1.0000000000000044,12.0,10.6
1971-10-10,16.92,4.0,5.3,2.0,19.0,1.0000000000000044,12.5,10.5
1971-10-11,8.33,4.0,3.1222771046253883,2.0,18.6,1.0000000000000044,13.0,12.0
1971-10-12,7.33,4.0,2.1,2.0,11.3,1.0000000000000044,8.0,5.0
1971-10-13,12.46,4.0,2.2,2.0,9.8,1.0000000000000044,7.8,5.5
1971-10-14,6.38,4.0,0.1,2.0,13.4,1.0000000000000044,2.3,-2.5
1971-10-15,11.92,4.0,0.1,2.0,14.7,1.0000000000000044,3.7,4.4367329654155085
1971-10-16,6.42,4.0,2.1,2.0,16.8,1.0000000000000044,10.5,7.2
1971-10-17,17.0,4.0,5.3,2.0,14.2,1.0000000000000044,10.3,5.1
1971-10-18,16.62,4.0,12.4,2.0,14.7,1.0000000000000044,9.6,7.1
1971-10-19,17.08,4.0,0.1,2.0,13.7,1.0000000000000044,9.6,7.9
1971-10-20,14.21,4.0,0.1,2.0,14.9,1.0000000000000044,7.8,4.8
1971-10-21,16.79,4.0,2.7070969492813814,2.0,17.2,1.0000000000000044,7.0,2.5
1971-10-22,14.46,4.0,2.7070969492813814,2.0,21.8,1.0000000000000044,14.8,12.6
1971-10-23,6.71,4.0,0.1,2.0,18.0,1.0000000000000044,9.5,4.0
1971-10-24,8.04,4.0,1.317432933029435,2.0,14.4,1.0000000000000044,8.0,4.0
1971-10-25,7.12,4.0,1.317432933029435,2.0,13.4,1.0000000000000044,1.4,-2.8
1971-10-26,10.46,4.0,1.317432933029435,2.0,13.5,1.0000000000000044,4.5,2.733440684477943
1971-10-27,10.67,4.0,1.317432933029435,2.0,12.1,1.0000000000000044,10.5,6.6
1971-10-28,13.75,4.0,0.2,2.0,13.9,1.0000000000000044,8.8,2.5
1971-10-29,7.92,4.0,0.42137442323730717,2.0,14.2,1.0000000000000044,8.9,5.0
1971-10-30,10.71,4.0,1.4,2.0,14.3,1.0000000000000044,9.0,2.5
1971-10-31,6.21,4.0,1.0510209313898937,2.0,16.5,1.0000000000000044,4.4,0.9
1971-11-01,9.79,4.0,1.0510209313898937,2.0,16.6,1.0000000000000044,11.1,9.3
1971-11-02,14.96,4.0,1.3,2.0,17.0,1.0000000000000044,13.6,10.6
1971-11-03,9.0,4.0,1.2214941343579406,2.0,16.3,1.0000000000000044,9.6,8.8
1971-11-04,15.12,4.0,8.1,2.0,16.4,1.0000000000000044,11.2,8.5
1971-11-05,11.96,4.0,5.3925131022333055,2.0,11.2,1.0000000000000044,8.5,7.8
1971-11-06,9.54,4.0,5.3925131022333055,2.0,10.3,1.0000000000000044,3.6,0.8
1971-11-07,13.92,4.0,2.5,2.0,13.2,1.0000000000000044,2.5,-2.0
1971-11-08,15.12,4.0,0.5,2.0,8.5,1.0000000000000044,2.9,0.1
1971-11-09,10.21,4.0,1.9691082996071874,2.0,6.4,1.0000000000000044,1.0,-2.0
1971-11-10,6.21,4.0,0.3,2.0,7.8,1.0000000000000044,1.0,-3.0
1971-11-11,2.88,4.0,0.2,2.0,10.2,1.0000000000000044,4.4,4.0
1971-11-12,9.08,4.0,0.6,2.0,10.8,1.0000000000000044,7.0,5.6
1971-11-13,10.0,4.0,0.4,2.0,9.5,1.0000000000000044,4.9,2.0
1971-11-14,7.58,4.0,0.5597550265443664,2.0,10.0,1.0000000000000044,3.4,-0.6
1971-11-15,14.37,4.0,0.2,2.0,11.9,1.0000000000000044,5.1,6.1
1971-11-16,14.37,4.0,1.0,2.0,11.8,1.0000000000000044,9.1,8.2
1971-11-17,12.17,4.0,11.9,2.0,13.0,1.0000000000000044,4.0,0.5
1971-11-18,11.63,4.0,1.3,2.0,3.4,1.0000000000000044,0.9,-0.5
1971-11-19,11.34,4.0,3.60054074193674,2.0,4.1,1.0,-0.7,-4.0
1971-11-20,13.13,4.0,9.3,2.0,12.7,1.0,-3.3,-8.8
1971-11-21,20.33,4.0,6.160697402165076,2.0,7.0,1.0,3.4,1.2
1971-11-22,12.38,4.0,0.6,2.0,8.4,1.0,0.6,-2.3
1971-11-23,12.5,4.0,0.4,2.0,9.6,1.0,3.3,-1.7976924290302714
1971-11-24,7.08,4.0,2.0907639294156457,2.0,8.6,1.0,0.7,-4.8
1971-11-25,12.42,4.0,0.2,2.0,11.8,1.0,1.1,-1.7
1971-11-26,9.21,4.0,0.1,2.0,11.2,1.0,8.5,2.8
1971-11-27,9.62,4.0,0.7,2.0,8.4,1.0,8.2,5.6
1971-11-28,9.04,4.0,0.1,2.0,4.4,1.0,-1.5,-7.8
1971-11-29,7.83,4.0,0.9,2.0,9.0,1.0,-2.5,-8.5
1971-11-30,9.08,4.0,0.631470735673853,2.0,7.7,1.0,0.8,-3.0
1971-12-01,8.54,4.0,4.8,2.0,7.0,1.0,2.0,0.5
1971-12-02,5.13,4.0,2.485371184372159,2.0,8.4,1.0,3.0,2.5
1971-12-03,7.41,4.0,2.485371184372159,2.0,10.0,1.0,-1.1,-4.0
1971-12-04,9.67,4.0,0.2,2.0,11.5,1.0,0.5,1.2
1971-12-05,4.96,4.0,1.113787203790396,2.0,9.8,1.0,9.0,7.0
1971-12-06,5.96,4.0,1.113787203790396,2.0,9.4,1.0,2.1,-2.0
1971-12-07,8.33,4.0,1.113787203790396,2.0,5.5,1.0,-0.9,-3.5
1971-12-08,8.42,4.0,1.113787203790396,2.0,8.0,1.0,-0.5,-5.2
1971-12-09,11.12,4.0,1.113787203790396,2.0,10.0,1.0,3.4,-2.2715981754886556
1971-12-10,11.58,4.0,1.113787203790396,2.0,10.4,1.0,8.0,6.8
1971-12-11,12.29,4.0,1.113787203790396,2.0,9.6,1.0,8.4,6.6
1971-12-12,10.88,4.0,0.6,2.0,11.0,1.0,8.2,6.3
1971-12-13,12.08,4.0,0.6313640687542766,2.0,12.4,1.0,8.6,5.5
1971-12-14,17.04,4.0,0.6313640687542766,2.0,12.8,1.0,9.0,5.5
1971-12-15,15.37,4.0,0.6313640687542766,2.0,10.8,1.0,9.0,5.4
1971-12-16,12.29,4.0,0.6313640687542766,2.0,14.0,1.0,9.4,7.6
1971-12-17,9.17,4.0,0.6313640687542766,2.0,12.2,1.0,7.8,4.0
1971-12-18,14.62,4.0,1.8,2.0,12.8,1.0,10.0,8.0
1971-12-19,19.33,4.0,2.5,2.0,13.2,1.0,9.0,6.1
1971-12-20,21.92,4.0,0.2,2.0,15.0,1.0,6.1,4.0
1971-12-21,15.41,4.0,1.2509617167523033,2.0,12.6,1.0,9.8,7.7
1971-12-22,3.96,4.0,5.1,2.0,9.0,1.0,6.0,3.6
1971-12-23,13.13,4.0,3.2180279398853604,2.0,11.3,1.0,0.5,-4.5
1971-12-24,16.42,4.0,3.2180279398853604,2.0,12.0,1.0,0.6,2.053701058841098
1971-12-25,11.79,4.0,1.4,2.0,10.8,1.0,10.4,8.8
1971-12-26,11.04,4.0,10.2,2.0,10.5,1.0,6.5,0.5
1971-12-27,13.13,4.0,10.8,2.0,8.6,1.0,7.7,6.4
1971-12-28,13.25,4.0,0.7,2.0,6.8,1.0,5.5,2.0
1971-12-29,14.58,4.0,0.4,2.0,6.5,1.0,4.0,1.1
1971-12-30,16.21,4.0,0.5,2.0,6.6,1.0,5.1,2.4
1971-12-31,21.04,4.0,2.3898716066022976,2.0,7.7,1.0,4.5,2.1
1972-01-01,13.0,4.0,2.3898716066022976,2.0,6.8,1.0,6.0,5.0
1972-01-02,6.04,4.0,3.6,2.0,6.8,1.0,3.3,2.9
1972-01-03,3.88,4.0,1.2,2.0,5.0,1.0,2.7,1.6
1972-01-04,2.62,4.0,2.2174751726956217,2.0,3.2,1.0,-1.4,-7.0
1972-01-05,2.75,4.0,0.2,2.0,5.0,1.0,-1.7,-6.9
1972-01-06,7.62,4.0,0.3,2.0,7.1,1.0,-1.8,-2.697103172666089
1972-01-07,16.46,4.0,2.2,2.0,8.6,1.0,4.9,2.0
1972-01-08,17.0,4.0,7.5,2.0,9.4,1.0,5.4,4.0
1972-01-09,5.25,4.0,0.8,2.0,9.8,1.0,1.1,-3.4
1972-01-10,14.04,4.0,6.0,2.0,10.0,1.0,1.7,-0.7
1972-01-11,11.34,4.0,7.8,2.0,8.5,1.0,6.0,2.4
1972-01-12,11.87,4.0,0.3,2.0,9.9,1.0,3.5,2.0
1972-01-13,4.12,4.0,13.8,2.0,8.0,1.0,1.0,-4.1
1972-01-14,16.08,4.0,1.9,2.0,9.0,1.0,2.2,-3.0
1972-01-15,15.34,4.0,13.7,2.0,7.5,1.0,3.9,4.4
1972-01-16,16.58,4.0,3.5,2.0,8.6,1.0,2.5,2.0
1972-01-17,12.38,4.0,2.4,2.0,8.5,1.0,5.5,3.6
1972-01-18,12.33,4.0,10.5,2.0,11.9,1.0,3.2,-0.8
1972-01-19,11.25,4.0,6.950474318942997,2.0,5.7,1.0,1.6,-1.4
1972-01-20,10.41,4.0,6.950474318942997,2.0,5.2,1.0,-1.9,-7.6
1972-01-21,10.41,4.0,0.2,2.0,8.3,1.0,0.2,-2.5
1972-01-22,13.7,4.0,3.373775518383276,2.0,11.7,1.0,2.0,-2.4439541962920592
1972-01-23,13.0,4.0,3.9,2.0,12.3,1.0,8.1,6.5
1972-01-24,14.0,4.0,0.3,2.0,5.0,1.0,0.6,-1.8
1972-01-25,9.13,4.0,1.0,2.0,10.1,1.0,0.6,-2.8
1972-01-26,12.87,4.0,3.3,2.0,10.8,1.0,5.0,4.0
1972-01-27,18.05,4.0,0.1,2.0,7.2,1.0,3.1,-0.1
1972-01-28,14.04,4.0,0.8,2.0,6.2,1.0,5.1,1.2
1972-01-29,14.92,4.0,1.255719474491607,2.0,3.7,1.0,3.3,-2.5
1972-01-30,6.92,4.0,3.6,2.0,2.5,1.0,-1.6,-2.9
1972-01-31,12.5,4.0,5.8,2.0,5.7,1.0,-11.5,-11.1
1972-02-01,17.29,4.0,6.2,2.0,8.0,1.0,1.0,1.4
1972-02-02,25.04,4.0,15.8,2.0,7.8,1.0,5.0,2.3
1972-02-03,9.08,4.0,8.643315770973231,2.0,8.5,1.0,4.0,1.4
1972-02-04,6.04,4.0,3.2,2.0,9.5,1.0,-2.0,-8.2
1972-02-05,10.46,4.0,1.5,2.0,6.5,1.0,-0.1,-2.837393092435769
1972-02-06,1.92,4.0,4.318977328384345,2.0,7.8,1.0,0.5,-5.0
1972-02-07,3.33,4.0,1.6,2.0,8.0,1.0,-1.5,-7.6
1972-02-08,8.38,4.0,0.2,2.0,9.9,1.0,-0.9,-6.9
1972-02-09,7.83,4.0,0.2,2.0,8.5,1.0,-1.0,-8.1
1972-02-10,10.21,4.0,7.0,2.0,9.1,1.0,3.4,0.5
1972-02-11,11.46,4.0,1.4,2.0,7.6,1.0,3.1,-4.1
1972-02-12,13.67,4.0,2.3,2.0,8.8,1.0,1.4,-4.2
1972-02-13,12.58,4.0,2.5269028357691177,2.0,7.9,1.0,1.5,-4.7
1972-02-14,9.21,4.0,7.9,2.0,8.8,1.0,1.0,-5.2
1972-02-15,13.96,4.0,2.0,2.0,10.2,1.0,3.8,0.9
1972-02-16,17.12,4.0,3.1,2.0,6.8,1.0,4.8,1.5
1972-02-17,14.17,4.0,3.5005618153382594,2.0,8.0,1.0,5.0,3.8
1972-02-18,12.96,4.0,3.5005618153382594,2.0,6.2,1.0,5.4,0.1
1972-02-19,4.33,4.0,3.5005618153382594,2.0,5.8,1.0,4.4,3.2
1972-02-20,4.12,4.0,3.5005618153382594,2.0,5.0,1.0,4.5,4.0
1972-02-21,4.58,4.0,3.5005618153382594,2.0,6.6,1.0,3.5,2.4
1972-02-22,7.5,4.0,0.1,2.0,6.6,1.0,4.0,2.6
1972-02-23,14.12,4.0,0.7477908682535053,2.0,8.6,1.0,4.5,3.2
1972-02-24,14.42,4.0,0.2,2.0,6.7,1.0,5.3,2.5
1972-02-25,7.5,4.0,0.1,2.0,7.8,1.0,5.2,4.0
1972-02-26,8.29,4.0,0.24944355512625846,2.0,10.6,1.0,4.0,-1.2
1972-02-27,11.83,4.0,0.1,2.0,10.2,1.0,1.5,-5.0
1972-02-28,8.04,4.0,1.0,2.0,11.2,1.0,7.2,6.7
1972-02-29,8.58,4.0,0.8,2.0,9.4,1.0,5.2,-2.0
1972-03-01,7.38,4.0,0.6412673131766898,2.0,10.1,1.0,1.0,-5.5
1972-03-02,10.88,4.0,1.0,2.0,8.2,1.0,-1.8,-8.5
1972-03-03,18.12,4.0,10.6,2.0,8.0,1.0,3.5,-0.6
1972-03-04,11.42,4.0,0.2,2.0,7.0,1.0,0.4,-2.0
1972-03-05,8.87,4.0,5.5,2.0,9.3,1.0,1.0,-3.7
1972-03-06,18.41,4.0,0.5,2.0,9.5,1.0,1.0,-2.0
1972-03-07,15.83,4.0,2.7376436397344874,2.0,7.7,1.0,5.6,2.8
1972-03-08,7.87,4.0,2.7376436397344874,2.0,7.4,1.0,4.8,3.0
1972-03-09,4.83,4.0,2.7376436397344874,2.0,8.6,1.0,-0.8,-6.8
1972-03-10,11.17,4.0,0.2,2.0,7.2,1.0,3.0,-1.9542728872930608
1972-03-11,18.96,4.0,1.1089951978663461,2.0,6.4,1.0,4.5,3.4
1972-03-12,16.5,4.0,1.1089951978663461,2.0,7.1,1.0,3.5,0.6
1972-03-13,11.46,4.0,1.1089951978663461,2.0,7.5,1.0,2.3,-1.1
1972-03-14,7.75,4.0,1.1089951978663461,2.0,10.0,1.0,2.0,2.0
1972-03-15,3.29,4.0,1.1089951978663461,2.0,11.2,1.0,0.4,-5.5
1972-03-16,2.29,4.0,1.1089951978663461,2.0,10.8,1.0,4.9,2.5
1972-03-17,6.5,4.0,1.1089951978663461,2.0,11.6,1.0,4.6,4.8
1972-03-18,6.79,4.0,1.8,2.0,12.8,1.0,5.5,3.6
1972-03-19,3.71,4.0,1.4,2.0,9.0,1.0,5.5,6.0
1972-03-20,4.12,4.0,1.5492927131026069,2.0,12.5,1.0,5.1,0.3
1972-03-21,3.63,4.0,1.5492927131026069,2.0,13.0,1.0,-1.5,-8.3
1972-03-22,6.87,4.0,1.5492927131026069,2.0,10.0,1.0,0.1,-6.9
1972-03-23,3.88,4.0,1.5492927131026069,2.0,13.2,1.0,6.0,1.2
1972-03-24,6.04,4.0,1.5492927131026069,2.0,15.4,1.0,6.4,1.5
1972-03-25,9.46,4.0,1.7,2.0,12.1,1.0,4.0,-2.5
1972-03-26,15.63,4.0,4.1,2.0,10.0,1.0,1.7,-1.8
1972-03-27,22.92,4.0,7.8,2.0,8.4,1.0,3.4,1.1
1972-03-28,16.08,4.0,0.3,2.0,10.0,1.0,2.1,-0.7
1972-03-29,9.54,4.0,3.8,2.0,11.0,1.0,1.8,-1.8
1972-03-30,9.33,4.0,4.9,2.0,13.1,1.0,6.0,4.5
1972-03-31,8.54,4.0,10.3,2.0,12.9,1.0,5.4,1.2
1972-04-01,17.04,4.0,0.1,2.0,18.1,1.0,7.6,0.9495094848574227
1972-04-02,17.33,4.0,0.3,2.0,15.0,1.0,12.6,11.5
1972-04-03,14.42,4.0,0.4,2.0,10.5,1.0,5.9,2.9
1972-04-04,14.21,4.0,4.8,2.0,11.3,1.0,7.9,6.1
1972-04-05,19.29,4.0,3.1,2.0,11.0,1.0,5.4,5.0
1972-04-06,12.62,4.0,3.7,2.0,12.4,1.0,4.1,0.7
1972-04-07,11.67,4.0,2.8,2.0,12.2,1.0,5.6,2.6
1972-04-08,14.88,4.0,0.1,2.0,12.1,1.0,5.5,4.8
1972-04-09,11.54,4.0,1.2,2.0,12.4,1.0,3.0,0.4
1972-04-10,18.16,4.0,3.4,2.0,10.1,1.0,4.5,2.2
1972-04-11,18.12,4.0,2.327987524348463,2.0,12.0,1.0,4.8,2.1
1972-04-12,9.17,4.0,2.327987524348463,2.0,12.3,1.0,4.9,0.3
1972-04-13,5.46,4.0,2.327987524348463,2.0,10.0,1.0,6.0,3.9
1972-04-14,13.92,4.0,0.5,2.0,13.3,1.0,3.1,-0.6
1972-04-15,9.5,4.0,1.1797802690692654,2.0,11.5,1.0,3.5,0.3
1972-04-16,6.25,4.0,1.1797802690692654,2.0,12.8,1.0,3.0,1.0370610965371532
1972-04-17,5.46,4.0,1.1797802690692654,2.0,14.5,1.0,8.9,8.0
1972-04-18,7.75,4.0,1.1797802690692654,2.0,13.8,1.0,8.2,6.4
1972-04-19,6.34,4.0,1.1797802690692654,2.0,11.4,1.0,2.0,-3.8
1972-04-20,6.29,4.0,1.1797802690692654,2.0,10.8,1.0,1.4,-3.1
1972-04-21,6.71,4.0,0.1,2.0,14.8,1.0,0.1,-3.8
1972-04-22,12.42,4.0,0.19203617649433594,2.0,10.8,1.0,7.3,-1.3271174750972874
1972-04-23,8.71,4.0,0.19203617649433594,2.0,10.2,1.0,5.2,1.4
1972-04-24,11.34,4.0,0.19203617649433594,2.0,10.6,1.0,6.0,1.0
1972-04-25,5.21,4.0,0.19203617649433594,2.0,11.2,1.0,5.8,3.9
1972-04-26,8.0,4.0,0.19203617649433594,2.0,10.8,1.0,4.2,0.2
1972-04-27,9.17,4.0,0.19203617649433594,2.0,13.0,1.0,6.0,3.0
1972-04-28,13.0,4.0,3.5,2.0,11.5,1.0,5.6,1.5
1972-04-29,15.04,4.0,1.0,2.0,11.0,1.0,6.5,6.0
1972-04-30,11.5,4.0,3.4,2.0,12.9,1.0,6.3,4.6
1972-05-01,6.67,4.0,1.2,2.0,14.4,1.0,6.2,1.3
1972-05-02,4.5,4.0,2.0408261253112,2.0,13.1,1.0,4.3,-1.4
1972-05-03,9.62,4.0,0.2,2.0,14.5,1.0,6.5,4.0
1972-05-04,9.83,4.0,1.1551255932334639,2.0,14.6,1.0,6.3,2.9
1972-05-05,9.71,4.0,1.0,2.0,11.9,1.0,7.8,2.7
1972-05-06,3.17,4.0,3.1,2.0,11.5,1.0,8.9,8.5
1972-05-07,8.17,4.0,0.6,2.0,11.8,1.0,7.0,5.5
1972-05-08,15.09,4.0,5.6,2.0,13.2,1.0,7.6,5.5
1972-05-09,10.0,4.0,4.0,2.0,14.5,1.0,7.6,3.0
1972-05-10,8.67,4.0,0.2,2.0,15.6,1.0,4.2,4.383347863493253
1972-05-11,7.67,4.0,17.2,2.0,11.0,1.0,6.9,1.9
1972-05-12,8.87,4.0,1.7,2.0,10.8,1.0,4.5,2.2
1972-05-13,10.88,4.0,5.454209254031254,2.0,12.5,1.0,5.6,3.1
1972-05-14,10.41,4.0,5.454209254031254,2.0,11.9,1.0,8.1,6.4
1972-05-15,11.67,4.0,5.454209254031254,2.0,13.3,1.0,7.0,4.8
1972-05-16,4.21,4.0,5.454209254031254,2.0,13.6,1.0,3.5,4.401914922038592
1972-05-17,4.71,4.0,5.454209254031254,2.0,13.5,1.0,5.5,2.2
1972-05-18,3.21,4.0,3.4,2.0,14.0,1.0,7.5,4.4
1972-05-19,8.87,4.0,0.8,2.0,13.5,1.0,9.0,6.3
1972-05-20,10.04,4.0,2.5,2.0,13.3,1.0,9.5,7.1
1972-05-21,9.5,4.0,2.0,2.0,12.5,1.0,8.5,5.6
1972-05-22,8.08,4.0,2.1927327109550565,2.0,15.5,1.0,8.2,5.5
1972-05-23,12.25,4.0,1.0,2.0,13.5,1.0,9.5,7.0
1972-05-24,13.33,4.0,0.8,2.0,16.0,1.0,9.5,8.0
1972-05-25,19.75,4.0,1.5,2.0,16.1,1.0,7.0,3.5
1972-05-26,24.5,4.0,4.5,2.0,14.7,1.0,8.5,6.0
1972-05-27,18.0,4.0,2.5120061197844468,2.0,15.6,1.0,9.1,7.5
1972-05-28,15.0,4.0,0.3,2.0,16.3,1.0,9.5,6.0
1972-05-29,20.08,4.0,2.4,2.0,13.7,1.0,8.6,6.2
1972-05-30,19.55,4.0,3.9,2.0,14.5,1.0,8.6,7.3
1972-05-31,7.96,4.0,2.1,2.0,15.0,1.0,8.1,5.8
1972-06-01,3.25,4.0,1.2,2.0,15.4,1.0,7.6,3.8
1972-06-02,10.63,4.0,2.0,2.0,12.3,1.0,9.6,7.4
1972-06-03,11.38,4.0,6.1,2.0,15.0,1.0,6.1,2.1
1972-06-04,4.58,4.0,0.2,2.0,12.8,1.0,5.8,4.0
1972-06-05,5.96,4.0,5.4,2.0,13.9,1.0,7.2,3.2
1972-06-06,6.92,4.0,1.8,2.0,14.0,1.0,8.9,4.0
1972-06-07,9.04,4.0,0.3,2.0,15.5,1.0,5.8,2.6
1972-06-08,9.04,4.0,2.0,2.0,13.5,1.0,8.0,3.5
1972-06-09,7.5,4.0,4.0,2.0,13.6,1.0,8.0,7.0
1972-06-10,9.0,4.0,1.9,2.0,14.0,1.0,8.0,6.0
1972-06-11,6.0,4.0,2.40729214537304,2.0,13.5,1.0,5.6,3.0
1972-06-12,4.71,4.0,0.2,2.0,14.4,1.0,7.8,5.4
1972-06-13,9.08,4.0,1.4605827579443729,2.0,16.9,1.0,5.7,4.8
1972-06-14,3.08,4.0,0.5,2.0,18.0,1.0,6.4,2.9
1972-06-15,6.92,4.0,0.9888395149404302,2.0,17.6,1.0,10.5,10.0
1972-06-16,3.54,4.0,0.6,2.0,18.1,1.0,9.2,6.3
1972-06-17,15.04,4.0,1.6,2.0,16.5,1.0,12.7,10.3
1972-06-18,13.0,4.0,1.3,2.0,16.1,1.0,11.3,10.5
1972-06-19,11.63,4.0,0.1,2.0,16.5,1.0,7.5,5.3
1972-06-20,10.83,4.0,1.7,2.0,16.4,1.0,9.2,5.6
1972-06-21,18.38,4.0,1.1185843747655708,2.0,17.0,1.0,9.8,5.5
1972-06-22,15.29,4.0,0.8,2.0,16.2,1.0,9.6,7.2
1972-06-23,12.58,4.0,0.4,2.0,13.6,1.0,9.3,7.1
1972-06-24,11.17,4.0,1.3,2.0,18.7,1.0,11.6,11.2
1972-06-25,8.21,4.0,0.9535196418723324,2.0,17.4,1.0,11.0,10.8
1972-06-26,5.91,4.0,17.2,2.0,17.8,1.0,8.2,2.1
1972-06-27,8.71,4.0,0.5,2.0,15.5,1.0,8.5,8.2
1972-06-28,7.87,4.0,2.6,2.0,15.9,1.0,7.0,4.0
1972-06-29,5.09,4.0,4.6,2.0,13.8,1.0,9.6,5.5
1972-06-30,9.79,4.0,4.346172891097514,2.0,15.0,1.0,9.4,5.5
1972-07-01,12.71,4.0,4.346172891097514,2.0,16.3,1.0,8.7,5.2
1972-07-02,9.04,4.0,0.6,2.0,19.1,1.0,11.0,10.0
1972-07-03,8.75,4.0,12.1,2.0,15.0,1.0,9.0,5.0
1972-07-04,7.62,4.0,3.7,2.0,15.0,1.0,9.0,6.37674077016564
1972-07-05,8.42,4.0,0.5,2.0,17.0,1.0,9.0,6.5
1972-07-06,5.0,4.0,2.6,2.0,16.7,1.0,10.6,8.2
